house_data_x,house_data_y,demand_per_house_liters,area_per_house_metersq,capacity_for_tank_per_house_lt,rainfall_estimate_for_city_mm,average_length_of_pipe_per_house,fixed_cost_of_tank_placement_per_house,cost_per_liters_tank_per_house
77.037,28.511,66.001,194.557,19.456,100,-8.078,10000,500
77.037,28.507,44.369,16.909,1.691,100,52.693,10000,500
77.037,28.508,100.624,93.39,9.339,100,37.253,10000,500
77.037,28.51,73.684,141.332,14.133,100,-44.01,10000,500
77.037,28.601,66.023,21.174,2.117,100,14.199,10000,500
77.037,28.42,172.997,5.765,0.577,100,21.845,10000,500
77.037,28.508,168.329,101.09,10.109,100,125.115,10000,500
77.037,28.508,185.405,74.381,7.438,100,22.692,10000,500
77.037,28.508,111.952,137.011,13.701,100,25.391,10000,500
77.037,28.51,77.003,80.034,8.003,100,-47.841,10000,500
77.037,28.507,157.916,198.588,19.859,100,-7.226,10000,500
77.037,28.507,112.684,156.504,15.65,100,-99.077,10000,500
77.037,28.507,110.187,129.835,12.984,100,5.79,10000,500
77.037,28.507,188.66,117.341,11.734,100,-73.828,10000,500
77.037,28.508,149.43,132.115,13.211,100,90.22,10000,500
77.037,28.51,59.429,115.142,11.514,100,25.604,10000,500
77.038,28.452,23.837,114.451,11.445,100,79.588,10000,500
77.038,28.513,84.95,125.633,12.563,100,88.108,10000,500
77.038,28.51,80.469,135.266,13.527,100,14.766,10000,500
77.038,28.51,123.402,82.898,8.29,100,-72.945,10000,500
77.038,28.589,175.677,50.201,5.02,100,47.065,10000,500
77.038,28.508,121.232,25.502,2.55,100,13.183,10000,500
77.039,28.508,106.117,92.534,9.253,100,20.064,10000,500
77.039,28.509,30.618,111.56,11.156,100,77.065,10000,500
77.039,28.508,76.648,139.731,13.973,100,13.498,10000,500
77.039,28.441,163.68,89.267,8.927,100,87.142,10000,500
77.039,28.511,106.086,92.96,9.296,100,29.359,10000,500
77.039,28.508,39.127,-12.846,-1.285,100,-60.613,10000,500
77.039,28.593,120.164,138.996,13.9,100,11.594,10000,500
77.04,28.454,26.345,146.218,14.622,100,66.795,10000,500
77.04,28.51,59.627,174.383,17.438,100,48.58,10000,500
77.04,28.51,48.362,127.064,12.706,100,11.943,10000,500
77.04,28.509,142.642,128.676,12.868,100,32.707,10000,500
77.04,28.51,60.247,107.52,10.752,100,100.57,10000,500
77.04,28.625,146.608,127.43,12.743,100,37.777,10000,500
77.04,28.509,185.058,112.5,11.25,100,10.341,10000,500
77.041,28.455,105.727,106.665,10.666,100,76.09,10000,500
77.042,28.606,85.965,114.72,11.472,100,25.44,10000,500
77.042,28.446,42.01,165.904,16.59,100,113.273,10000,500
77.042,28.476,200.387,41.194,4.119,100,25.466,10000,500
77.043,28.42,99.644,109.686,10.969,100,-39.685,10000,500
77.043,28.42,129.72,55.409,5.541,100,-60.5,10000,500
77.043,28.644,104.339,140.268,14.027,100,119.084,10000,500
77.043,28.42,84.489,48.494,4.849,100,8.992,10000,500
77.043,28.42,119.355,103.133,10.313,100,-0.705,10000,500
77.043,28.419,34.416,168.92,16.892,100,72.113,10000,500
77.043,28.42,193.411,159.634,15.963,100,53.887,10000,500
77.043,28.419,70.81,88.26,8.826,100,-45.224,10000,500
77.043,28.42,96.817,134.807,13.481,100,-24.387,10000,500
77.043,28.42,100.198,227.929,22.793,100,30.963,10000,500
77.043,28.419,88.321,91.749,9.175,100,-3.631,10000,500
77.043,28.42,165.741,86.701,8.67,100,-26.304,10000,500
77.043,28.419,6.738,143.58,14.358,100,35.192,10000,500
77.043,28.42,119.458,63.425,6.342,100,-56.966,10000,500
77.043,28.419,172.989,140.76,14.076,100,29.33,10000,500
77.043,28.42,81.984,77.944,7.794,100,46.515,10000,500
77.043,28.419,77.365,98.987,9.899,100,23.471,10000,500
77.043,28.42,168.791,27.8,2.78,100,19.051,10000,500
77.043,28.42,92.704,80.139,8.014,100,112.844,10000,500
77.043,28.47,25.277,84.461,8.446,100,-4.547,10000,500
77.043,28.419,187.479,114.867,11.487,100,10.972,10000,500
77.043,28.419,172.459,70.114,7.011,100,13.206,10000,500
77.043,28.42,49.659,58.167,5.817,100,36.604,10000,500
77.043,28.419,162.928,152.319,15.232,100,-9.748,10000,500
77.043,28.42,126.457,87.877,8.788,100,60.623,10000,500
77.043,28.42,74.288,82.65,8.265,100,20.193,10000,500
77.043,28.42,-18.937,41.736,4.174,100,108.859,10000,500
77.044,28.42,117.855,108.464,10.846,100,18.107,10000,500
77.044,28.42,175.668,120.531,12.053,100,52.575,10000,500
77.044,28.42,70.673,96.07,9.607,100,24.466,10000,500
77.044,28.42,65.417,66.31,6.631,100,26.246,10000,500
77.044,28.419,85.009,114.148,11.415,100,24.734,10000,500
77.044,28.42,82.651,159.056,15.906,100,57.944,10000,500
77.044,28.419,129.516,56.061,5.606,100,42.903,10000,500
77.044,28.42,187.978,114.664,11.466,100,45.128,10000,500
77.044,28.419,59.81,-26.104,-2.61,100,-24.806,10000,500
77.044,28.419,126.232,165.248,16.525,100,63.856,10000,500
77.044,28.42,160.741,139.587,13.959,100,58.04,10000,500
77.044,28.419,96.315,66.947,6.695,100,55.974,10000,500
77.044,28.42,152.338,86.367,8.637,100,25.944,10000,500
77.044,28.419,107.309,202.657,20.266,100,0.231,10000,500
77.044,28.416,139.84,119.428,11.943,100,-22.84,10000,500
77.044,28.417,78.303,22.035,2.204,100,33.598,10000,500
77.044,28.42,57.21,109.961,10.996,100,106.01,10000,500
77.044,28.42,165.632,71.856,7.186,100,54.683,10000,500
77.044,28.419,160.466,161.839,16.184,100,63.057,10000,500
77.044,28.419,86.966,115.836,11.584,100,-41.437,10000,500
77.045,28.419,124.182,-11.388,-1.139,100,9.311,10000,500
77.045,28.419,13.049,92.275,9.228,100,34.796,10000,500
77.045,28.419,77.392,158.488,15.849,100,8.176,10000,500
77.045,28.416,75.298,86.043,8.604,100,56.018,10000,500
77.045,28.419,236.8,107.389,10.739,100,57.243,10000,500
77.045,28.418,90.28,48.914,4.891,100,2.614,10000,500
77.045,28.419,130.436,102.782,10.278,100,-2.863,10000,500
77.045,28.419,174.6,105.264,10.526,100,-34.345,10000,500
77.045,28.423,104.733,121.331,12.133,100,-48.568,10000,500
77.045,28.418,104.577,144.224,14.422,100,-35.262,10000,500
77.045,28.417,110.916,125.433,12.543,100,-2.003,10000,500
77.045,28.418,141.972,36.894,3.689,100,72.099,10000,500
77.045,28.417,119.567,62.39,6.239,100,15.33,10000,500
77.045,28.418,80.538,133.593,13.359,100,-16.184,10000,500
77.046,28.424,55.201,98.7,9.87,100,84.132,10000,500
77.046,28.416,46.404,114.83,11.483,100,37.904,10000,500
77.046,28.417,82.703,78.732,7.873,100,-15.189,10000,500
77.046,28.419,74.563,172.427,17.243,100,14.393,10000,500
77.046,28.418,22.515,128.161,12.816,100,57.41,10000,500
77.046,28.417,127.902,47.707,4.771,100,7.702,10000,500
77.046,28.419,108.924,109.83,10.983,100,-4.274,10000,500
77.046,28.418,93.374,-12.974,-1.297,100,9.939,10000,500
77.047,28.418,154.461,116.172,11.617,100,12.803,10000,500
77.047,28.41,148.904,-64.864,-6.486,100,13.387,10000,500
77.047,28.408,131.53,71.08,7.108,100,83.627,10000,500
77.047,28.561,104.569,141.057,14.106,100,121.893,10000,500
77.047,28.466,104.393,80.121,8.012,100,-12.956,10000,500
77.047,28.417,115.07,79.351,7.935,100,47.045,10000,500
77.047,28.416,228.64,43.048,4.305,100,11.083,10000,500
77.047,28.417,80.629,139.288,13.929,100,-21.306,10000,500
77.048,28.416,116.584,126.361,12.636,100,72.805,10000,500
77.048,28.416,99.862,96.148,9.615,100,71.77,10000,500
77.048,28.416,112.317,103.569,10.357,100,4.753,10000,500
77.048,28.393,157.74,85.357,8.536,100,4.607,10000,500
77.048,28.473,115.816,76.694,7.669,100,6.542,10000,500
77.049,28.601,114.348,93.945,9.395,100,-27.807,10000,500
77.049,28.514,60.671,93.691,9.369,100,53.748,10000,500
77.049,28.416,61.012,-52.862,-5.286,100,18.38,10000,500
77.049,28.416,112.406,78.442,7.844,100,38.449,10000,500
77.049,28.417,115.398,122.18,12.218,100,122.264,10000,500
77.049,28.43,155.439,131.655,13.166,100,10.501,10000,500
77.05,28.454,29.332,123.253,12.325,100,-36.469,10000,500
77.05,28.377,134.387,44.433,4.443,100,30.928,10000,500
77.05,28.416,136.867,45.746,4.575,100,90.069,10000,500
77.051,28.435,43.958,121.827,12.183,100,82.889,10000,500
77.051,28.443,102.75,99.047,9.905,100,21.753,10000,500
77.051,28.462,228.421,57.322,5.732,100,18.654,10000,500
77.051,28.606,82.071,104.503,10.45,100,100.061,10000,500
77.051,28.419,14.649,110.367,11.037,100,53.661,10000,500
77.051,28.435,104.225,54.259,5.426,100,54.763,10000,500
77.051,28.435,12.26,102.956,10.296,100,14.051,10000,500
77.051,28.435,96.834,164.543,16.454,100,-18.291,10000,500
77.052,28.434,105.747,71.532,7.153,100,11.903,10000,500
77.052,28.46,119.722,156.661,15.666,100,4.517,10000,500
77.052,28.436,149.081,136.884,13.688,100,-3.917,10000,500
77.052,28.433,121.076,172.181,17.218,100,43.099,10000,500
77.053,28.434,114.434,108.416,10.842,100,84.685,10000,500
77.053,28.436,93.679,84.967,8.497,100,-6.793,10000,500
77.053,28.434,55.6,32.194,3.219,100,39.739,10000,500
77.053,28.591,144.235,82.344,8.234,100,32.267,10000,500
77.053,28.432,87.233,123.496,12.35,100,76.73,10000,500
77.053,28.433,52.48,118.921,11.892,100,25.135,10000,500
77.053,28.434,187.877,76.433,7.643,100,-31.622,10000,500
77.053,28.432,93.349,111.593,11.159,100,35.091,10000,500
77.054,28.432,38.348,76.693,7.669,100,43.728,10000,500
77.054,28.434,145.836,83.992,8.399,100,41.903,10000,500
77.054,28.433,93.039,101.307,10.131,100,48.483,10000,500
77.054,28.576,77.091,202.959,20.296,100,12.396,10000,500
77.054,28.431,182.043,45.612,4.561,100,-41.027,10000,500
77.054,28.432,159.301,106.541,10.654,100,-19.238,10000,500
77.054,28.435,122.585,91.364,9.136,100,-0.856,10000,500
77.054,28.419,132.145,37.893,3.789,100,-33.258,10000,500
77.054,28.431,77.239,88.704,8.87,100,-26.121,10000,500
77.054,28.432,77.063,117.042,11.704,100,-2.463,10000,500
77.054,28.419,169.239,125.399,12.54,100,43.956,10000,500
77.054,28.432,151.873,122.068,12.207,100,115.458,10000,500
77.055,28.431,172.59,16.49,1.649,100,57.549,10000,500
77.055,28.433,103.625,166.695,16.669,100,14.052,10000,500
77.055,28.431,166.805,146.745,14.675,100,-29.646,10000,500
77.055,28.419,125.486,14.885,1.488,100,27.707,10000,500
77.055,28.433,166.816,21.057,2.106,100,-50.036,10000,500
77.055,28.432,75.209,123.394,12.339,100,-1.157,10000,500
77.055,28.431,119.23,86.423,8.642,100,93.78,10000,500
77.055,28.476,46.731,54.11,5.411,100,30.959,10000,500
77.055,28.432,98.766,172.565,17.256,100,57.131,10000,500
77.055,28.433,13.161,21.875,2.188,100,42.593,10000,500
77.055,28.432,155.11,101.05,10.105,100,49.729,10000,500
77.055,28.432,74.842,145.674,14.567,100,23.97,10000,500
77.056,28.417,41.995,79.967,7.997,100,50.357,10000,500
77.056,28.431,96.287,46.122,4.612,100,86.734,10000,500
77.056,28.432,119.336,71.743,7.174,100,38.546,10000,500
77.056,28.43,148.325,35.34,3.534,100,-51.68,10000,500
77.056,28.431,-1.876,82.94,8.294,100,-25.743,10000,500
77.056,28.431,190.04,108.009,10.801,100,72.321,10000,500
77.056,28.431,54.737,196.721,19.672,100,-0.809,10000,500
77.056,28.43,96.077,57.729,5.773,100,56.391,10000,500
77.056,28.431,41.253,104.895,10.489,100,49.484,10000,500
77.056,28.43,244.828,109.105,10.91,100,78.997,10000,500
77.056,28.433,90.115,121.471,12.147,100,2.681,10000,500
77.056,28.431,45.083,20.952,2.095,100,125.01,10000,500
77.056,28.43,53.38,109.903,10.99,100,61.529,10000,500
77.056,28.43,38.409,135.571,13.557,100,-2.939,10000,500
77.056,28.434,139.501,172.909,17.291,100,28.32,10000,500
77.056,28.431,137.795,30.218,3.022,100,-22.077,10000,500
77.056,28.43,52.085,90.233,9.023,100,27.046,10000,500
77.056,28.432,-10.636,53.027,5.303,100,23.871,10000,500
77.057,28.43,93.253,76.44,7.644,100,-17.021,10000,500
77.057,28.433,78.015,181.387,18.139,100,-4.665,10000,500
77.057,28.431,140.697,134.635,13.463,100,80.019,10000,500
77.057,28.43,74.445,93.661,9.366,100,76.622,10000,500
77.057,28.432,96.902,123.621,12.362,100,104.805,10000,500
77.057,28.43,101.038,13.974,1.397,100,-0.998,10000,500
77.057,28.432,68.38,65.332,6.533,100,85.385,10000,500
77.057,28.431,153.489,89.614,8.961,100,16.788,10000,500
77.057,28.433,140.475,88.21,8.821,100,51.437,10000,500
77.057,28.431,110.19,77.034,7.703,100,65.043,10000,500
77.057,28.432,93.203,74.458,7.446,100,-48.606,10000,500
77.057,28.433,140.55,91.829,9.183,100,58.198,10000,500
77.057,28.431,94.09,123.989,12.399,100,9.518,10000,500
77.057,28.431,116.518,84.281,8.428,100,-8.561,10000,500
77.057,28.601,173.855,21.188,2.119,100,-4.349,10000,500
77.057,28.433,96.958,120.884,12.088,100,25.451,10000,500
77.057,28.433,50.092,134.34,13.434,100,4.705,10000,500
77.057,28.433,82.303,66.494,6.649,100,33.719,10000,500
77.057,28.431,96.642,130.828,13.083,100,43.663,10000,500
77.057,28.432,10.572,95.638,9.564,100,75.082,10000,500
77.058,28.431,29.444,243.853,24.385,100,47.155,10000,500
77.058,28.433,62.646,53.101,5.31,100,16.509,10000,500
77.058,28.418,107.722,145.898,14.59,100,23.178,10000,500
77.058,28.417,54.313,135.632,13.563,100,-1.96,10000,500
77.058,28.418,137.325,58.046,5.805,100,-15.527,10000,500
77.058,28.418,124.585,69.08,6.908,100,51.636,10000,500
77.058,28.432,35.766,17.88,1.788,100,67.295,10000,500
77.058,28.429,57.299,159.181,15.918,100,32.47,10000,500
77.058,28.45,91.373,135.212,13.521,100,-50.618,10000,500
77.058,28.431,117.301,185.402,18.54,100,27.786,10000,500
77.058,28.432,110.318,58.838,5.884,100,-1.83,10000,500
77.058,28.429,124.699,33.679,3.368,100,73.869,10000,500
77.058,28.429,153.858,125.674,12.567,100,48.447,10000,500
77.058,28.43,100.186,145.562,14.556,100,105.647,10000,500
77.058,28.431,161.311,68.451,6.845,100,-41.268,10000,500
77.058,28.432,105.63,99.832,9.983,100,19.817,10000,500
77.058,28.428,28.962,61.857,6.186,100,83.459,10000,500
77.058,28.429,80.816,94.852,9.485,100,-3.211,10000,500
77.058,28.43,94.076,169.64,16.964,100,-49.099,10000,500
77.058,28.429,99.544,65.631,6.563,100,69.867,10000,500
77.058,28.419,-18.554,39.299,3.93,100,-9.152,10000,500
77.058,28.431,69.702,17.733,1.773,100,76.931,10000,500
77.058,28.43,97.46,198.375,19.837,100,4.2,10000,500
77.058,28.43,90.53,56.028,5.603,100,-15.785,10000,500
77.058,28.429,63.239,65.202,6.52,100,44.099,10000,500
77.058,28.416,52.429,82.63,8.263,100,32.203,10000,500
77.058,28.431,202.225,110.346,11.035,100,26.202,10000,500
77.058,28.43,62.845,123.327,12.333,100,11.929,10000,500
77.058,28.431,70.72,104.918,10.492,100,30.513,10000,500
77.059,28.428,95.624,101.965,10.196,100,38.382,10000,500
77.059,28.418,104.092,99.921,9.992,100,151.57,10000,500
77.059,28.431,136.042,88.519,8.852,100,25.06,10000,500
77.059,28.417,165.699,141.809,14.181,100,14.864,10000,500
77.059,28.43,113.797,50.275,5.027,100,66.616,10000,500
77.059,28.418,199.022,150.941,15.094,100,24.995,10000,500
77.059,28.417,97.04,92.567,9.257,100,18.026,10000,500
77.059,28.432,64.781,16.737,1.674,100,21.802,10000,500
77.059,28.43,179.773,115.18,11.518,100,53.807,10000,500
77.059,28.432,102.143,23.25,2.325,100,0.17,10000,500
77.059,28.43,113.407,83.42,8.342,100,71.472,10000,500
77.059,28.432,72.762,224.819,22.482,100,14.743,10000,500
77.059,28.417,108.464,3.841,0.384,100,3.431,10000,500
77.059,28.418,152.077,115.784,11.578,100,46.039,10000,500
77.059,28.431,171.43,59.423,5.942,100,7.761,10000,500
77.059,28.432,-7.22,129.358,12.936,100,-16.847,10000,500
77.059,28.431,103.806,14.001,1.4,100,-25.778,10000,500
77.059,28.43,111.613,87.224,8.722,100,-20.985,10000,500
77.059,28.43,16.888,126.412,12.641,100,31.763,10000,500
77.059,28.432,75.42,48.543,4.854,100,-6.948,10000,500
77.059,28.431,50.219,75.06,7.506,100,169.996,10000,500
77.06,28.429,182.949,235.368,23.537,100,24.436,10000,500
77.06,28.433,93.754,121.481,12.148,100,24.738,10000,500
77.06,28.43,45.018,73.997,7.4,100,72.848,10000,500
77.06,28.507,128.702,166.191,16.619,100,-16.061,10000,500
77.06,28.432,145.934,-9.74,-0.974,100,1.498,10000,500
77.06,28.573,91.894,134.087,13.409,100,11.572,10000,500
77.06,28.433,58.923,134.39,13.439,100,65.872,10000,500
77.06,28.433,26.981,103.119,10.312,100,24.738,10000,500
77.06,28.431,108.341,63.117,6.312,100,62.33,10000,500
77.06,28.436,115.301,100.085,10.009,100,4.214,10000,500
77.06,28.559,125.043,123.263,12.326,100,50.437,10000,500
77.06,28.433,170.638,107.046,10.705,100,40.157,10000,500
77.06,28.474,11.222,67.657,6.766,100,-5.931,10000,500
77.06,28.431,83.292,61.437,6.144,100,7.53,10000,500
77.06,28.432,122.691,167.829,16.783,100,45.503,10000,500
77.06,28.431,176.218,183.428,18.343,100,-13.056,10000,500
77.06,28.473,125.374,67.383,6.738,100,8.805,10000,500
77.06,28.436,116.822,103.214,10.321,100,-3.735,10000,500
77.06,28.431,55.118,84.218,8.422,100,73.804,10000,500
77.06,28.478,106.99,248.698,24.87,100,75.619,10000,500
77.06,28.433,70.551,6.407,0.641,100,56.834,10000,500
77.06,28.432,9.669,169.461,16.946,100,-3.008,10000,500
77.06,28.436,7.884,74.183,7.418,100,-13.593,10000,500
77.06,28.436,188.959,4.983,0.498,100,68.023,10000,500
77.06,28.433,99.709,42.67,4.267,100,15.624,10000,500
77.06,28.473,32.607,56.992,5.699,100,81.694,10000,500
77.06,28.532,7.538,31.16,3.116,100,55.84,10000,500
77.06,28.473,11.483,26.202,2.62,100,80.854,10000,500
77.06,28.436,127.018,136.557,13.656,100,67.769,10000,500
77.061,28.428,11.959,88.489,8.849,100,-21.037,10000,500
77.061,28.432,85.752,130.403,13.04,100,39.909,10000,500
77.061,28.433,176.204,70.127,7.013,100,-38.559,10000,500
77.061,28.474,114.437,138.936,13.894,100,-2.567,10000,500
77.061,28.432,202.489,55.414,5.541,100,37.636,10000,500
77.061,28.473,67.87,72.811,7.281,100,46.62,10000,500
77.061,28.431,123.52,6.051,0.605,100,64.384,10000,500
77.061,28.474,113.552,127.496,12.75,100,15.808,10000,500
77.061,28.473,112.485,116.184,11.618,100,12.392,10000,500
77.061,28.431,107.19,72.291,7.229,100,97.441,10000,500
77.061,28.432,133.197,91.19,9.119,100,100.986,10000,500
77.061,28.431,121.965,52.291,5.229,100,127.576,10000,500
77.061,28.474,-17.222,95.837,9.584,100,-4.035,10000,500
77.061,28.473,113.402,-5.139,-0.514,100,95.399,10000,500
77.061,28.433,99.177,112.623,11.262,100,-24.161,10000,500
77.061,28.42,7.566,56.123,5.612,100,53.789,10000,500
77.061,28.431,114.455,76.34,7.634,100,-39.369,10000,500
77.061,28.474,82.643,101.059,10.106,100,23.246,10000,500
77.061,28.473,92.523,98.371,9.837,100,13.689,10000,500
77.061,28.46,97.705,113.684,11.368,100,47.124,10000,500
77.061,28.473,93.763,11.444,1.144,100,-66.585,10000,500
77.061,28.433,123.917,113.669,11.367,100,60.789,10000,500
77.061,28.473,73.995,97.244,9.724,100,80.089,10000,500
77.062,28.432,25.963,32.079,3.208,100,5.051,10000,500
77.062,28.473,88.271,149.779,14.978,100,-39.196,10000,500
77.062,28.434,132.571,66.842,6.684,100,33.665,10000,500
77.062,28.473,31.022,126.953,12.695,100,80.67,10000,500
77.062,28.474,51.77,73.188,7.319,100,44.391,10000,500
77.062,28.432,86.802,119.95,11.995,100,117.832,10000,500
77.062,28.35,48.455,153.711,15.371,100,85.95,10000,500
77.062,28.435,192.303,103.117,10.312,100,9.034,10000,500
77.062,28.434,80.766,-19.385,-1.939,100,82.2,10000,500
77.062,28.416,-11.405,-7.956,-0.796,100,24.099,10000,500
77.062,28.435,128.001,102.054,10.205,100,37.423,10000,500
77.062,28.435,56.884,100.808,10.081,100,-12.176,10000,500
77.063,28.454,5.065,167.561,16.756,100,69.741,10000,500
77.063,28.471,90.754,109.66,10.966,100,28.492,10000,500
77.063,28.618,76.115,139.638,13.964,100,58.812,10000,500
77.064,28.414,52.102,140.751,14.075,100,26.875,10000,500
77.064,28.626,41.401,68.045,6.805,100,44.078,10000,500
77.064,28.419,128.836,163.757,16.376,100,27.654,10000,500
77.064,28.592,54.692,75.104,7.51,100,33.402,10000,500
77.065,28.412,42.5,100.198,10.02,100,66.453,10000,500
77.065,28.639,72.172,63.87,6.387,100,47.528,10000,500
77.065,28.481,35.544,134.895,13.489,100,64.43,10000,500
77.065,28.417,170.097,38.088,3.809,100,-1.937,10000,500
77.066,28.598,93.133,91.669,9.167,100,-23.739,10000,500
77.067,28.454,39.499,112.588,11.259,100,10.936,10000,500
77.067,28.443,134.03,79.611,7.961,100,85.634,10000,500
77.071,28.487,113.819,56.012,5.601,100,63.693,10000,500
77.072,28.557,155.331,97.724,9.772,100,37.237,10000,500
77.074,28.635,129.602,51.026,5.103,100,82.297,10000,500
77.074,28.481,34.61,97.284,9.728,100,51.055,10000,500
77.075,28.541,130.406,88.37,8.837,100,-23.015,10000,500
77.075,28.595,53.929,150.861,15.086,100,-17.84,10000,500
77.075,28.482,93.492,173.094,17.309,100,-16.462,10000,500
77.075,28.481,125.34,79.731,7.973,100,-3.414,10000,500
77.075,28.48,150.503,70.339,7.034,100,80.417,10000,500
77.075,28.482,94.476,48.246,4.825,100,28.547,10000,500
77.076,28.482,-0.793,38.137,3.814,100,19.898,10000,500
77.076,28.481,96.215,64.614,6.461,100,73.48,10000,500
77.076,28.48,90.323,105.587,10.559,100,75.633,10000,500
77.076,28.467,143.501,139.629,13.963,100,69.714,10000,500
77.076,28.483,171.373,91.343,9.134,100,-9.236,10000,500
77.076,28.468,126.629,38.426,3.843,100,39.972,10000,500
77.076,28.481,74.028,44.715,4.471,100,14.367,10000,500
77.076,28.482,62.283,219.084,21.908,100,82.55,10000,500
77.076,28.469,169.494,37.982,3.798,100,57.138,10000,500
77.076,28.468,111.989,-28.747,-2.875,100,91.275,10000,500
77.077,28.482,86.317,141.818,14.182,100,-9.242,10000,500
77.077,28.47,235.191,25.965,2.596,100,23.16,10000,500
77.077,28.483,147.806,53.678,5.368,100,3.606,10000,500
77.077,28.484,105.715,27.802,2.78,100,-37.485,10000,500
77.077,28.484,52.794,-27.905,-2.791,100,-39.795,10000,500
77.077,28.481,19.566,91.871,9.187,100,42.932,10000,500
77.077,28.485,70.418,73.471,7.347,100,-5.793,10000,500
